id,created_at,text
1106322653764378624,2019-03-14 22:34:09,RT @Lenin: Hace pocos dias anunciamos un gran acuerdo por el sector lacteo y no necesitamos esperar la firma de nadie para ponerlo en march...
1106322628078432259,2019-03-14 22:34:03,RT @Lenin: Gracias a todas las mujeres y hombres del campo que hoy me recibieron tan calidamente en Cayambe. Conozco el amor profundo que c...
1106321128107241472,2019-03-14 22:28:06,"Cerca del 78% de la produccion de leche se concentra entre pequenos y medianos productores, que representan el 95%... https://t.co/gV9UUHilwz"
1106320831502794754,2019-03-14 22:26:55,Sumate a un #EcuadorPaisLechero! Con tu consumo de leche y el de tu familia apoyas a nuestros productores. El pais... https://t.co/OXCYQ5TACO
1106277570725773314,2019-03-14 19:35:01,"#EcuadorPaisLechero | Presidente @Lenin Moreno termina en Cayambe su reunion con actores del sector lacteo, en medi... https://t.co/EDDz0grGxH"
1106239451255189513,2019-03-14 17:03:32,#EcuadorPaisLechero | Presidente @Lenin Moreno participa del evento Construimos Futuro Para Nuestro Sector Lacteo... https://t.co/ddvzGJlMkY
1106194506901307394,2019-03-14 14:04:57,RT @Lenin: Les deseo exito a todos nuestros atletas que estaran representando a Ecuador en los @WorldGamesAD #AbuDhabi2019. Jovenes querido...
1106194452182433803,2019-03-14 14:04:44,"RT @Lenin: Estimados compatriotas, por caprichos de algunos mandatarios irresponsables, @unasur se transformo en una plataforma politica qu..."
1106194231503273984,2019-03-14 14:03:51,"RT @Lenin: Como todos conocen, mi intencion es que el edificio de 40 millones de dolares que nuestro pais entrego como sede para @unasur, p..."
1106194213325205508,2019-03-14 14:03:47,"RT @Lenin: Ecuador esta comprometido con la integracion regional, pero con una integracion que funcione, que efectivamente integre paises y..."
1105221812844220417,2019-03-11 21:39:48,"RT @Lenin: Hermanas y hermanos, queremos un pais de gente feliz, que se sienta segura y que viva en paz. #ElGobiernoDeTodos esta para servi..."
1105221791327420420,2019-03-11 21:39:43,"RT @Lenin: El acceso al agua potable es un derecho elemental, igual que el acceso a la salud, a la vivienda y a la educacion. Vamos a segui..."
1105221768527208449,2019-03-11 21:39:38,"RT @Lenin: Que alegria ver que por fin los ninos, jovenes y adultos de Nuevo Ceibos y Socio Vivienda 1 y 2 ya cuentan con el suministro per..."
1105221522908696576,2019-03-11 21:38:39,"RT @ComunicacionEc: #ConstruimosComunidad | Se realizo la entrega del servicio de agua potable por parte del presidente @Lenin Moreno, junt..."
1105221463970406400,2019-03-11 21:38:25,"RT @ComunicacionEc: Nuestro Gobierno, esta poniendo fin a esos errores, acabando con los despilfarros y combatiendo la corrupcion. Tener a..."
1105221426125131778,2019-03-11 21:38:16,"RT @ComunicacionEc: Este Gobierno, vela y se preocupa por el ser humano. Por eso invertiremos en salud, educacion y vivienda. Para todos,..."
1105221392310640640,2019-03-11 21:38:08,"RT @ComunicacionEc: Somos un Gobierno que cumple con su palabra, un gobierno humano. Somos #ElGobiernoDeTodos! Aqui estamos para servirle..."
1105221369091026949,2019-03-11 21:38:03,"RT @ComunicacionEc: Queremos un pais de gente feliz, que viva y se sienta segura y que viva en paz!, @Lenin Moreno. #ConstruimosComunida..."
1105221350350823424,2019-03-11 21:37:58,"RT @ComunicacionEc: Queridos hermanos de Socio Vivienda 1 y 2, y de Nuevo Ceibos, nos alegra cumplir con este anhelo suyo, esperado por la..."
1105221315127099394,2019-03-11 21:37:50,"RT @ComunicacionEc: Gracias a @ViviendaEc por impulsar este proyecto, Xavier muchas gracias. Nosotros mas que nadie sabemos la necesidad q..."
1105221293266423809,2019-03-11 21:37:44,RT @ComunicacionEc: Estimados alcaldes: tienen que dar preferencia a los trabajos que mejoran la calidad de vida de sus ciudadanos. Solo a...
1105221268150849542,2019-03-11 21:37:39,"RT @ComunicacionEc: En nuestra gestion, el @BDEcuadorBP entrego a los GAD casi $ 1.200 millones, para diferentes obras urgentes. Para agua..."
1105221245820391424,2019-03-11 21:37:33,"RT @ComunicacionEc: Esa es la forma de trabajar: Gobierno, municipios, instituciones publicas y privadas, por el bien comun todos en equi..."
1105221214753173508,2019-03-11 21:37:26,"RT @ComunicacionEc: Hay obras que no pueden esperar, y todos debemos trabajar para resolver estos problemas. Sabemos que los municipios y..."
1105221171572809728,2019-03-11 21:37:15,"RT @ComunicacionEc: Es lamentable, injusto y vergonzoso, que en pleno siglo 21, en nuestro pais, aun existan ciudades sin este servicio ba..."
1105221141780668422,2019-03-11 21:37:08,"RT @ComunicacionEc: La falta de planificacion, tambien es evidente con las escuelas del milenio y con alrededor de 650 obras mal hechas, c..."
1105221117541826562,2019-03-11 21:37:03,"RT @ComunicacionEc: Queridos compatriotas, increiblemente el gobierno anterior construyo planes de vivienda, sin pensar en algo tan import..."
1105221094997401601,2019-03-11 21:36:57,"RT @ComunicacionEc: Asi trabaja #ElGobiernoDeTodos, pensando siempre en el bienestar de sus familias, cumpliendo la palabra. Con esta obra..."
1105221072671129601,2019-03-11 21:36:52,"RT @ComunicacionEc: El ano pasado transferimos a la empresa Interagua un millon 223 mil dolares, para dotarles a ustedes de agua, los siet..."
1105221050219053056,2019-03-11 21:36:47,"RT @ComunicacionEc: Llamo a todos mis compatriotas a conocer como viven sus hermanas y hermanos en el resto del pais. Y cuando lo hagan, e..."
