id,created_at,text
1113822610138308609,2019-04-04 15:16:18,"RT @CancilleriaVE: Canciller Jorge Arreaza @jaarreaza en rueda de prensa desde Damasco:   ""Desde el seno del Pueblo de los EE.UU. ha surgid..."
1113822583986765832,2019-04-04 15:16:12,"RT @CancilleriaVE: Canciller Jorge Arreaza desde Damasco: ""En el seno la #ONU ha surgido un grupo, no para defender a Venezuela, sino para..."
1113822561572466688,2019-04-04 15:16:07,"RT @NicolasMaduro: Los titeres diabolicos que maneja el imperio estadounidense, dejan al descubierto sus oscuras intenciones al atacar con..."
1113822531960614912,2019-04-04 15:16:00,"RT @CancilleriaVE: Canciller Jorge Arreaza @jaarreaza en rueda de prensa desde Damasco:   ""Nosotros esperamos que la accion de los paises e..."
1113822502021734405,2019-04-04 15:15:52,"RT @CancilleriaVE: Canciller Jorge Arreaza @jaarreaza desde Damasco:""Seguimos apostando al dialogo, a la Diplomacia Bolivariana de Paz. Est..."
1113822470564450304,2019-04-04 15:15:45,"RT @CancilleriaVE: Canciller Jorge Arreaza @jaarreaza: ""La unica manera de derrotar el imperialismo, que es unilateral, arbitrario, grosero..."
1113822415971332096,2019-04-04 15:15:32,"RT @CancilleriaVE: Rueda de prensa del Canciller Arreaza desde Damasco: ""Rusia lo que ha hecho es ayudar a Venezuela, desde el primer acuer..."
1113822373772517377,2019-04-04 15:15:22,"RT @CancilleriaVE: Min. Arreaza: ""Los oficiales rusos de alto rango que arribaron a Venezuela, quienes son  educadores en ciencias y artes..."
1113822331728748544,2019-04-04 15:15:12,"RT @CancilleriaVE: #FOTOS | Desde Damasco, se desarrollo un encuentro bilateral entre el canciller Jorge Arreaza y su homologo Sirio, Walli..."
1113821242052751362,2019-04-04 15:10:52,RT @jaarreaza: Solo como recordatorio para algunos gobiernos arrogantes que parecen olvidar/desconocer los conceptos mas elementales de las...
1113788110628970496,2019-04-04 12:59:13,RT @CancilleriaVE: #Siria / Rueda de Prensa de Canciller Jorge Arreaza @jaarreaza desde Damasco https://t.co/55QyXFxFxQ
1113785607581466624,2019-04-04 12:49:16,"Inmenso honor haber sido recibidos por el hermano Presidente de la Republica Arabe Siria, Bashar Al-Assad. Cuanta e... https://t.co/cbOQsWewNY"
1113758652316434438,2019-04-04 11:02:10,"RT @jaarreaza: El Gobierno de la Republica Bolivariana rechaza por absurdas y carentes de rigor, las declaraciones de algunos Gobiernos cue..."
1113758432862117888,2019-04-04 11:01:17,Solo como recordatorio para algunos gobiernos arrogantes que parecen olvidar/desconocer los conceptos mas elemental... https://t.co/r7eiRQ5gsw
1113756363832922113,2019-04-04 10:53:04,RT @redeuropave: #Venezuela: Festival Internacional de Teatro se desarrollara entre el 12 y 21 de abril con mas de 400 actividades (+Video)...
1113756047817289729,2019-04-04 10:51:49,"RT @ajitxsingh: Downtown Caracas, Venezuela today. Unlike sensational Western representations of a country in war, my big takeaway has been..."
1113658161444139008,2019-04-04 04:22:51,"El Gobierno de la Republica Bolivariana rechaza por absurdas y carentes de rigor, las declaraciones de algunos Gobi... https://t.co/m46aX5RFLr"
1113595059331575814,2019-04-04 00:12:06,"RT @BrunoRguezP: Rechazo anuncio de Sec Estado #EEUU sobre ley #HelmsBurton, aberracion q jamas debio existir. Viola el Derecho Internacion..."
1113580610650562561,2019-04-03 23:14:41,"RT @planwac: El Gobierno del PP-Rajoy le ofrecio al corrupto y profugo, Rafael Isea (y a todos los que ""el quisiera"") proteccion de Espana..."
1113549353627471872,2019-04-03 21:10:29,RT @VTVcanal8: #HaceMinutos | Canciller Arreaza en #Beirut: Venezuela quiere dialogo con la oposicion. Pdte. @NicolasMaduro ha convocado si...
1113522194687172608,2019-04-03 19:22:34,"RT @VTVcanal8: #HaceMinutos | Canciller @jaarreaza en #Beirut, Libano: Agradecemos a todos los partidos politicos y movimientos sociales qu..."
1113515898890006535,2019-04-03 18:57:33,RT @EvRvO123: Lebanese President Michel Aoun expressed support for boosting bilateral relations with Venezuela during his meeting with Jorg...
1113515306209689600,2019-04-03 18:55:11,RT @AlexPellicerM: Con el Canciller Jorge Arreaza en Beirut en encuentro de Solidaridad con #Venezuela y su lucha por seguir adelante con l...
1113514350873075713,2019-04-03 18:51:24,"RT @jaarreaza: Decepcionado esta el pueblo britanico de su gobierno, que ha sido incapaz de cumplir con sus obligaciones...El Reino Unido n..."
